flow IAT min,type_id_process_information_in_control_direction,type_id_system_information_in_control_direction,bw IAT min,flow packet APDU length max,bw packet APDU length max,cot=1,bw packet APDU length std,flow packet APDU length std,flow packet APDU length var,cot=10,bw packet APDU length var,total flow packets,fw IAT min,flow IAT tot,flow active time min,fw iAT tot,flow packets APDU total length,flow IAT max,flow total IEC104_U_Message packets,flow idle time max,cot=3,flow duration,flow IAT std,bw iec104 bytes/s,flow active time max,flow packet APDU length mean,flow idle time min,flow PSH flag count,fw IAT max,flow total IEC104_S_Message packets,flow active time std,bw iec104 packts/s,flow iec104 bytes/s,flow idle time std,flow idle time mean,bw IAT max,bw packet APDU length mean,flow IAT mean,flow active time mean,flow iec104 packts/s,fw IAT mean,fw iec104 packts/s,flow ACK flag count,type_id_process_information_in_monitor_direction,fw iec104 bytes/s,bw IAT std,flow total IEC104_I_Message_SingleIOA packets,fw IAT std,bw packets APDU total length,total fw packets,bw IAT tot,fw PSH flag amount,init bw window bytes,bw IAT mean,flow active time variance,bw total IEC104_I_Message_SingleIOA packets,bw PSH flag amount,fw packets APDU total length,bw total IEC104_U_Message packets,fw TCP total header length,cot=6,bw_subflow_bytes,fw packet APDU length std,fw_subflow_bytes,Label
0.0003650188446044922,0.0,2.0,0.0003650188446044922,14.0,14.0,0.0,5.215362071990967,5.012484550476074,25.125,-1.4901161193847656e-08,27.200000762939453,8.0,10.01095962524414,27.98908042907715,0.0,20.024383544921875,60.999969482421875,10.013426780700684,4.0,10.013426780700684,1.0000019073486328,27.98908042907715,4.880718231201172,1.3934009075164795,0.615527868270874,7.625,7.346744060516357,8.0,10.013426780700684,1.0,0.30736100673675537,0.17864114046096802,2.1794214248657227,1.538898229598999,9.123709678649902,7.346743583679199,7.800000190734863,3.9984397888183594,0.1544872522354126,0.28582584857940674,10.01219367980957,0.10718464851379395,8.0,1.0,0.7860212326049805,3.2274527549743652,2.999998092651367,-1.0,39.0,3.0,7.96469259262085,3.0,260.0,1.5929385423660278,0.09447073936462402,2.0,4.999999523162842,22.0,2.0,96.0,1.0,18.0,5.773502826690674,0.0,3
0.0007500648498535156,0.0,2.0,0.0007500685751438141,18.0,18.0,1.0,6.723094463348389,5.994044780731201,35.92857360839844,-1.4901161193847656e-08,45.20000076293945,8.0,10.007509231567383,20.99127769470215,0.000750000006519258,20.021770477294922,66.0,10.014263153076172,4.0,10.014263153076172,0.0,20.99127769470215,4.803072452545166,2.096108913421631,0.964859127998352,8.25,10.007509231567383,8.0,10.014263153076172,1.0,0.5557230710983276,0.23819416761398315,3.1441636085510254,-0.9999998807907104,10.010885238647461,0.9638440608978271,8.800000190734863,2.998753547668457,0.3231680393218994,0.3811107873916626,10.010886192321777,0.14291656017303467,8.0,1.0,1.0480542182922363,0.4304121732711792,2.999998092651367,-1.0,44.0,3.0,0.9695043563842773,3.0,260.0,0.19390082359313965,0.30882811546325684,2.0,4.999999523162842,22.0,2.0,96.0,1.0,1.9073486328125e-06,5.773502826690674,0.0,1
0.003722906112671,3.0,0.0,0.003722906112671,14.0,14.0,0.0,5.47722557505166,5.2704627669473,27.7777777777778,1.0,30.0,9.0,10.0057320594788,30.9563729763031,0.0,20.0227291584015,76.0,10.0169970989227,4.0,10.0169970989227,1.0,30.9563730602264,5.08068849837753,1.74439040048205,0.965488955627441,8.444444444444441,9.95497107505799,9.0,10.0169970989227,1.0,0.480560861474788,0.193821155609116,2.4550679710488,0.033042412869701,9.99256674448649,9.95497107505799,9.0,3.86954662203789,0.244668204341888,0.290731733413674,10.011364579200698,0.096910577804558,9.0,1.0,0.710677570566759,4.00254664820091,4.0,-1.0,54.0,3.0,10.9336438179016,3.0,260.0,1.82227396965027,0.230938741581391,3.0,6.0,22.0,2.0,96.0,1.0,18.0,5.77350269189626,0.0,8
9.5367431640625e-07,0.0,0.0,9.5367431640625e-07,14.0,4.0,0.0,0.0,3.0877677228631497,9.5343095103555,0.0,0.0,404.0,2.6941299438476603e-05,119.999630212784,0.0,114.035386323929,5226.0,0.500637054443359,0.0,0.0,361.0,119.999630096481,0.142924773489806,1.4333377516389798,0.0,12.9356435643564,0.0,404.0,0.500637054443359,43.0,0.0,0.3583344379097449,43.55013424456581,0.0,0.0,0.480633020401001,4.0,0.297765831793508,0.0,3.36667704454737,0.316764962010913,3.0083426066376298,404.0,361.0,42.1167964929268,0.128641546045901,361.0,0.1324603524670209,172.0,361.0,5.9642438888549805,361.0,16293.0,0.138703346252441,0.0,0.0,43.0,5054.0,0.0,7220.0,0.0,0.0,0.0,0.0,11
0.003810882568359,2.0,0.0,0.003810882568359,16.0,16.0,0.0,6.0,5.39841246505463,29.142857142857103,0.0,36.0,7.0,10.0030519962311,21.003945827484102,0.003811,20.0155708789825,50.0,10.0125188827515,4.0,10.0125188827515,0.0,21.0039459447937,5.054422365287111,1.33308284422339,0.979519801727295,7.142857142857139,10.0030519962311,7.0,10.0125188827515,1.0,0.5629701066292659,0.190440406317628,2.38050507897035,-1.0,10.0077854394913,0.975659847259522,7.0,3.50065763791402,0.3294583063659669,0.333270711055848,10.0077854394913,0.142830304738221,7.0,0.0,1.04742223474695,0.4857110747566089,2.0,-1.0,28.0,3.0,0.988374948501587,3.0,260.0,0.2470937371253969,0.316935340958167,1.0,4.0,22.0,2.0,96.0,1.0,0.0,5.77350269189626,0.0,9
0.0030891895294189453,0.0,2.0,0.0030891895294189453,18.0,18.0,1.0,6.723094463348389,5.994044780731201,35.92857360839844,-1.4901161193847656e-08,45.20000076293945,8.0,10.00890827178955,20.998411178588867,0.008408031426370144,20.022125244140625,66.0,10.01321792602539,4.0,10.01321792602539,0.0,20.998411178588867,4.80205774307251,2.0953965187072754,0.9555529356002808,8.25,10.00890827178955,8.0,10.01321792602539,1.0,0.5457072257995605,0.23811328411102295,3.143094539642334,-0.9999998807907104,10.011062622070312,0.9518611431121826,8.800000190734863,2.9997730255126953,0.32542869448661804,0.3809812068939209,10.011062622070312,0.14286798238754272,8.0,1.0,1.0476980209350586,0.42297041416168213,2.999998092651367,-1.0,44.0,3.0,0.9762859344482422,3.0,260.0,0.19525718688964844,0.29779624938964844,2.0,4.999999523162842,22.0,2.0,96.0,1.0,1.9073486328125e-06,5.773502826690674,0.0,1
0.003941051661968231,2.0,-1.1920928955078125e-07,0.003941060975193977,16.0,16.0,0.0,6.066300392150879,5.554920673370361,30.85714340209961,-1.4901161193847656e-08,36.79999923706055,8.0,10.00729751586914,30.991968154907227,0.0,20.042667388916016,64.0,10.035372734069824,4.0,10.035372734069824,1.0000019073486328,30.991968154907227,5.2324137687683105,1.3551898002624512,0.9496167898178101,8.0,9.986709594726562,8.0,10.035372734069824,1.0,0.4726600646972656,0.16133219003677368,2.0650510787963867,0.024427354335784912,10.009793281555176,9.986710548400879,8.399999618530273,4.42742395401001,0.24064698815345764,0.25813138484954834,10.021334648132324,0.09679925441741943,8.0,1.0,0.7098612785339355,4.377538204193115,2.999998092651367,-1.0,42.0,3.0,10.949297904968262,3.0,260.0,2.189859628677368,0.22340750694274902,2.0,4.999999523162842,22.0,2.0,96.0,1.0,18.0,5.773502826690674,0.0,10
0.0005040094256401062,0.0,2.0,0.0005040206015110016,14.0,13.0,0.0,4.5,4.644505500793457,21.571428298950195,-1.4901161193847656e-08,20.25,7.0,10.006853103637695,21.000164031982422,0.001961000030860305,20.025772094726562,46.999969482421875,10.0189208984375,4.0,10.0189208984375,0.0,21.000164031982422,5.058335304260254,1.190467119216919,0.959069013595581,6.714285373687744,10.006853103637695,7.0,10.0189208984375,1.0,0.5493258237838745,0.1904747486114502,2.2380781173706055,-0.9999998807907104,10.012887001037598,0.9585649967193604,6.25,3.5000271797180176,0.3247963488101959,0.3333308696746826,10.012887001037598,0.14285606145858765,7.0,0.0,1.0476107597351074,0.47667980194091797,2.0,-1.0,25.0,3.0,0.9743881225585938,3.0,260.0,0.243597149848938,0.30175888538360596,1.000000238418579,4.0,22.0,2.0,96.0,1.0,1.9073486328125e-06,5.773502826690674,0.0,3
0.002969980239868,0.0,2.0,0.002969980239868,14.0,14.0,0.0,5.21536192416212,5.012484413940861,25.125,0.0,27.2,8.0,10.0110650062561,28.9960978031158,0.0,20.0233690738678,61.0,10.0123040676117,4.0,10.0123040676117,1.0,28.9960978914948,5.04075709137573,1.34500856446066,0.482175890823364,7.625,8.47753000259399,8.0,10.0123040676117,1.0,0.2389490506024439,0.172436995443674,2.10373134441282,0.8857447500438019,9.500299692153929,8.47753000259399,7.8,4.14229968615941,0.123799727069855,0.2758991927098779,10.0116845369339,0.103462197266204,8.0,1.0,0.7587227799521651,3.74153349857008,3.0,-1.0,39.0,3.0,8.97272872924805,3.0,260.0,1.79454574584961,0.057096648783809,2.0,5.0,22.0,2.0,96.0,1.0,18.0,5.77350269189626,0.0,5
0.004492998123168945,2.0,-1.1920928955078125e-07,0.0044929999858140945,16.0,16.0,0.0,6.0,5.398412704467773,29.14285659790039,-1.4901161193847656e-08,36.0,7.0,10.005743026733398,21.005874633789062,0.011050999164581299,20.018285751342773,50.0,10.012544631958008,4.0,10.012544631958008,0.0,21.005874633789062,5.053999900817871,1.332960605621338,0.9472270011901855,7.142857074737549,10.005743026733398,7.0,10.012544631958008,1.0,0.5353093147277832,0.19042295217514038,2.3802871704101562,-0.9999998807907104,10.009143829345703,0.9427340030670166,7.0,3.500978708267212,0.3291950523853302,0.3332401514053345,10.009143829345703,0.1428171992301941,7.0,0.0,1.0473260879516602,0.46401071548461914,2.0,-1.0,28.0,3.0,0.9875850677490234,3.0,260.0,0.24689626693725586,0.2865560054779053,1.000000238418579,4.0,22.0,2.0,96.0,1.0,1.9073486328125e-06,5.773502826690674,0.0,10
0.00042986869812,0.0,2.0,0.00042986869812,14.0,14.0,0.0,5.21536192416212,5.012484413940861,25.125,0.0,27.2,8.0,10.0100440979004,21.000291824340803,0.001032885040283,20.0207171440124,61.0,10.0106730461121,4.0,10.0106730461121,1.0,21.000291907608,4.79498428564475,1.85711704254316,0.664297047012329,7.625,10.0100440979004,8.0,10.0106730461121,1.0,0.331802553912858,0.238091928531174,2.90472152808032,-1.0,10.0103585720062,0.663866996765137,7.8,3.00004168919155,0.326524997406006,0.380947085649878,10.0103585720062,0.142855157118704,8.0,1.0,1.04760448553717,0.294332196148625,3.0,-1.0,39.0,3.0,0.979574680328369,3.0,260.0,0.1959149360656739,0.110092934783095,2.0,5.0,22.0,2.0,96.0,1.0,0.0,5.77350269189626,0.0,3
0.004047870635986,2.0,0.0,0.004047870635986,16.0,16.0,0.0,6.06630035524124,5.55492059863531,30.857142857142897,0.0,36.8,8.0,10.0078780651093,21.903384923934897,0.004175,20.019961118698102,64.0,10.0120830535889,4.0,10.0120830535889,1.0,21.903384977829,4.71885617103746,1.91751183858172,1.8705609193573,8.0,10.0078780651093,8.0,10.0120830535889,1.0,1.07625800677687,0.2282752188787759,2.9219228016483303,-1.0,10.0099805593491,0.956083059310913,8.4,3.12905498913356,0.6278079508717851,0.365240350206041,10.0099805593491,0.1369651313272659,8.0,1.0,1.00441096306661,0.50833792124399,3.0,-1.0,42.0,3.0,1.88342380523682,3.0,260.0,0.376684761047363,1.1583312971513202,2.0,5.0,22.0,2.0,96.0,1.0,0.0,5.77350269189626,0.0,9
0.0036809369921684265,2.0,-1.1920928955078125e-07,0.0036809463053941727,16.0,16.0,0.0,6.066300392150879,5.554920673370361,30.85714340209961,-1.4901161193847656e-08,36.79999923706055,8.0,10.002557754516602,30.823246002197266,0.0,20.020023345947266,64.0,10.017467498779297,4.0,10.017468452453613,1.0000019073486328,30.823246002197266,5.200006484985352,1.3626079559326172,0.9605839252471924,8.0,9.830995559692383,8.0,10.017468452453613,1.0,0.4783598780632019,0.16221529245376587,2.07635498046875,0.10362374782562256,9.950340270996094,9.830995559692383,8.399999618530273,4.403320789337158,0.2430560290813446,0.2595444917678833,10.01001262664795,0.09732913970947266,8.0,1.0,0.7137470245361328,4.307619094848633,2.999998092651367,-1.0,42.0,3.0,10.80321979522705,3.0,260.0,2.160644054412842,0.22882819175720215,2.0,4.999999523162842,22.0,2.0,96.0,1.0,18.0,5.773502826690674,0.0,10
0.00038480013608932495,0.0,4.0,0.0003848075866699219,14.0,14.0,0.0,5.223572731018066,5.173651218414307,26.766666412353516,1.0,27.285715103149414,10.000001907348633,10.00283432006836,29.010639190673828,0.0005389999132603407,20.008607864379883,89.0,10.005776405334473,4.0,10.005776405334473,0.0,29.010639190673828,4.783030986785889,2.309497594833374,0.26377415657043457,8.899999618530273,8.734441757202148,10.000001907348633,10.005776405334473,1.0,0.13125336170196533,0.24129080772399902,3.067840099334717,0.733157217502594,9.58101749420166,8.734441757202148,9.571428298950195,3.2234041690826416,0.06689673662185669,0.3447011709213257,10.004304885864258,0.10341030359268188,10.000001907348633,1.0,0.7583422660827637,3.285909652709961,5.0,-1.0,67.0,3.0,9.002029418945312,3.0,260.0,1.2860040664672852,0.0172274112701416,4.0,7.0,22.0,2.0,96.0,1.0,18.0,5.773502826690674,0.0,3
0.003339052200317383,3.0,-1.1920928955078125e-07,0.0033390559256076813,14.0,14.0,0.0,5.477225303649902,5.270462989807129,27.77777862548828,1.0,30.0,9.000001907348633,10.01413345336914,25.990995407104492,0.0,20.030784606933594,76.0,10.016654014587402,4.0,10.016654014587402,1.0000019073486328,25.990995407104492,4.5442214012146,2.0776426792144775,0.660071849822998,8.44444465637207,5.286224365234375,9.000001907348633,10.016654014587402,1.0,0.327734112739563,0.23084920644760132,2.9240894317626953,2.7303876876831055,8.439003944396973,5.286223888397217,9.0,3.2488741874694824,0.168495774269104,0.34627389907836914,10.01539421081543,0.1154245138168335,9.000001907348633,1.0,0.8464469909667969,2.1191599369049072,4.0,-1.0,54.0,3.0,5.960206985473633,3.0,260.0,0.9933677911758423,0.10740971565246582,3.0,6.0,22.0,2.0,96.0,1.0,18.0,5.773502826690674,0.0,7
1.487454891204834,0.0,-1.1920928955078125e-07,3.725290298461914e-09,14.0,0.0,0.0,4.76837158203125e-07,4.629100799560547,21.428571701049805,-1.4901161193847656e-08,0.0,8.0,1.4874544143676758,105.00025177001953,0.0,105.000244140625,52.0,21.00168228149414,6.0,21.00168228149414,2.0,105.00025177001953,7.6760759353637695,0.0,1.487454891204834,6.5,9.486137390136719,8.0,21.00168228149414,0.0,0.5622050762176514,0.0,0.4952373504638672,5.301156997680664,17.252132415771484,0.0,0.0,15.000036239624023,0.21249356865882874,0.07619035243988037,15.000036239624023,0.0761902928352356,8.0,2.0,0.495236873626709,0.0,2.0,7.676075458526611,0.0,7.999999046325684,-9.5367431640625e-07,7.999999046325684,0.0,0.0,0.3160746097564697,0.0,-9.5367431640625e-07,52.00001525878906,0.0,256.0,0.0,1.9073486328125e-06,4.629100799560547,52.0,7
0.003730058670044,0.0,2.0,0.003730058670044,18.0,18.0,1.0,6.37704215656966,5.92546294487706,35.1111111111111,0.0,40.6666666666667,9.0,10.007669210434,29.0054349899292,0.0,20.020401239395103,80.0,10.0127320289612,4.0,10.0127320289612,1.0,29.0054349264832,4.98173685594498,1.99962524771672,0.109653080490112,8.888888888888891,8.85825777053833,9.0,10.0127320289612,1.0,0.0521294721897429,0.206857784246557,2.7581037899540903,0.665079331565714,9.62621966997783,8.85825777053833,9.66666666666667,3.62567937374115,0.03169399413681,0.310286676369835,10.0102006196976,0.103428892123278,9.0,2.0,0.758478542237375,3.6062428589946,4.0,-1.0,58.0,3.0,8.98503375053406,3.0,260.0,1.49750562508901,0.0027174818707809,3.0,6.0,22.0,2.0,96.0,1.0,18.0,5.77350269189626,0.0,2
0.000424861907959,0.0,2.0,0.000424861907959,18.0,18.0,1.0,6.72309452558864,5.99404466354493,35.9285714285714,0.0,45.2,8.0,10.0088660717011,20.9998908042908,0.002255838195801,20.0193881988525,66.0,10.0105221271515,4.0,10.0105221271515,0.0,20.999890917923,4.80173879768559,2.09524897876717,0.975901986480713,8.25,10.0088660717011,8.0,10.0105221271515,1.0,0.562109128779765,0.2380964748599049,3.14287346815075,-1.0,10.0096940994263,0.9754769802093508,8.8,2.99998440061297,0.326834274892171,0.3809543597758479,10.0096940994263,0.142857884915943,8.0,1.0,1.04762448938358,0.435685478111844,3.0,-1.0,44.0,3.0,0.980502605438232,3.0,260.0,0.196100521087646,0.315966672657547,2.0,5.0,22.0,2.0,96.0,1.0,0.0,5.77350269189626,0.0,1
1.9066035747528076e-05,0.0,-1.1920928955078125e-07,7.701292634010315e-05,14.0,4.0,0.0,4.76837158203125e-07,3.8787789344787598,15.044925689697266,-1.4901161193847656e-08,0.0,293.9999694824219,1.9073486328125e-05,119.04782104492188,0.0,110.24436950683594,3576.0,0.9889364242553711,0.0,0.0,240.0,119.04782104492188,0.28500938415527344,1.814396858215332,-1.1920928955078125e-07,12.163265228271484,0.0,293.9999694824219,0.9889364242553711,54.0,-5.960464477539063e-08,0.4535992741584778,30.038349151611328,0.0,-9.5367431640625e-07,0.7513687610626221,4.0,0.40630626678466797,0.0,2.4695959091186523,0.4612741470336914,2.0159964561462402,293.9999694824219,240.0,28.22395133972168,0.18115675449371338,240.00001525878906,0.27548080682754517,216.0,240.00001525878906,8.803454399108887,240.00001525878906,16193.0,0.16302692890167236,0.0,0.0,54.0,3359.999755859375,0.0,4800.0,0.0,1.9073486328125e-06,-4.76837158203125e-07,0.0,11
2.21729278564453e-05,0.0,2.0,2.21729278564453e-05,22.0,22.0,0.0,1.04114893023047,4.125792864204779,17.0221667583231,0.0,1.08399109492006,308.0,0.000604867935181,119.671120166779,0.0,1.70751714706421,3670.0,0.999274969100952,2.0,0.0,240.0,119.671120052567,0.326323263444871,28.4446238867386,0.0,11.9155844155844,0.0,308.0,0.8293471336364749,63.0,0.0,2.0389213361822,30.6673823925766,0.0,0.0,0.999274969100952,13.9508196721311,0.3898082090123079,0.0,2.57372037518082,0.027103446778797,0.534799038998611,308.0,241.0,2.22275850583798,0.296071511013746,243.0,0.117510208316769,3404.0,64.0,117.963603019714,64.0,255.0,0.4834573894250589,0.0,242.0,244.0,266.0,1.0,1280.0,1.0,0.0,1.25,0.0,11
0.003381960093975067,3.0,-1.1920928955078125e-07,0.0033819712698459625,14.0,14.0,0.0,5.477225303649902,5.270462989807129,27.77777862548828,1.0,30.0,9.000001907348633,10.005058288574219,28.330347061157227,0.0,20.023502349853516,76.0,10.018445014953613,4.0,10.018445014953613,1.0000019073486328,28.330347061157227,4.702089786529541,1.906083345413208,0.9626729488372803,8.44444465637207,7.328305244445801,9.000001907348633,10.018445014953613,1.0,0.47870710492134094,0.21178704500198364,2.682636260986328,1.5493030548095703,9.117269515991211,7.328305244445801,9.0,3.5412933826446533,0.2446347177028656,0.31768059730529785,10.011751174926758,0.10589349269866943,9.000001907348633,1.0,0.7765522003173828,2.9367525577545166,4.0,-1.0,54.0,3.0,8.306843757629395,3.0,260.0,1.3844739198684692,0.22916054725646973,3.0,6.0,22.0,2.0,96.0,1.0,18.0,5.773502826690674,0.0,7
0.000288963317871,0.0,2.0,0.000389099121094,14.0,14.0,0.0,2.77350098112614,4.2966892442366,18.461538461538503,0.0,7.692307692307691,26.0,0.000288963317871,118.147829055786,0.000288886169434,83.8089368343353,164.0,20.1564860343933,16.0,20.1564860343933,3.0,118.147828972824,7.073000721048679,0.524766307929882,8.01859982275391,6.307692307692309,6.01575708389282,26.0,20.1564860343933,4.0,3.00605677372232,0.110031645211104,1.3880915242016203,7.43310971803853,13.9681671687535,6.03128290176392,4.769230769230769,4.72591316223145,2.54633233156204,0.220063290422208,6.984078069527941,0.110031645211104,26.0,4.0,0.863325216271741,2.4970049369110803,6.0,9.57344519160712,62.0,13.0,34.3388922214508,13.0,16153.0,2.64145324780391,9.036377326841867,1.0,13.0,102.0,8.0,260.0,1.0,36.0,5.06369683541833,70.0,0
2.59876251220703e-05,0.0,2.0,0.0029289722442629,22.0,14.0,0.0,1.33630620956212,4.231358146102831,17.9043917605908,0.0,1.7857142857142905,249.0,2.59876251220703e-05,119.951889038086,0.0,112.786903142929,2934.0,1.64167904853821,0.0,0.0,190.0,119.951889053329,0.465056756139302,1.95078211645309,0.0,11.7831325301205,0.0,249.0,1.64167904853821,56.0,0.0,0.466853839834927,24.459806537065603,0.0,0.0,0.672314167022705,4.178571428571431,0.483676971927766,0.0,2.07583225212316,0.5874317872027559,1.60897841228823,249.0,191.0,22.5090244206125,0.1808784025001439,193.0,0.471534202401964,234.0,193.0,7.16498589515686,193.0,16381.0,0.12794617669923,0.0,1.0,56.0,2700.0,0.0,3860.0,1.0,0.0,0.92415297539659,858.0,11
0.0004720687866209,0.0,4.0,0.0004720687866209,14.0,14.0,0.0,5.08323575238113,5.08702052067591,25.8777777777778,1.0,25.839285714285698,10.0,10.0127460956573,31.017901182174697,0.0,10.0127460956573,99.0,10.0127460956573,3.0,10.0127460956573,1.0,31.0179011191406,4.31553939198733,2.61139526136461,3.42506797052002,9.9,7.56261205673218,10.0,10.0127460956573,1.0,1.62746021893137,0.257915581369345,3.19170531944564,1.25862114424294,8.95435039202372,9.28769302368164,10.125,3.44643346468608,1.03871244561005,0.322394476711681,10.0127460956573,0.064478895342336,10.0,2.0,0.580310058081025,3.78879970979777,6.0,-1.0,81.0,2.0,21.005155086517306,2.0,260.0,2.62564438581467,2.64862676420415,5.0,8.0,18.0,2.0,64.0,1.0,45.0,-1.0,0.0,6
0.0004219934344291687,0.0,-1.1920928955078125e-07,0.0004258193075656891,14.0,4.0,0.0,4.76837158203125e-07,3.7463431358337402,14.035087585449219,-1.4901161193847656e-08,0.0,19.0,0.0004220008850097656,119.93025207519531,0.0,103.75680541992188,105.99996948242188,20.916275024414062,14.0,20.916278839111328,3.000001907348633,119.93025207519531,8.91460132598877,0.3001747131347656,3.144105911254883,5.578947067260742,6.00105619430542,19.0,20.916278839111328,2.0,1.4549646377563477,0.07504361867904663,0.8838472366333008,7.0032877922058105,16.234277725219727,6.004134178161621,4.0,6.662792205810547,0.7862893342971802,0.15842556953430176,11.528533935546875,0.08338171243667603,19.0,3.0,0.5836725234985352,2.541457176208496,2.999998092651367,10.447259902954102,36.0,9.999999046325684,16.173450469970703,9.999999046325684,16342.0,1.7970499992370605,2.11692214012146,0.0,9.0,70.00001525878906,7.0,200.0,0.0,24.0,4.830459117889404,52.0,0
0.004057884216308594,0.0,0.9999999403953552,3.725290298461914e-09,14.0,0.0,0.0,4.76837158203125e-07,5.222329616546631,27.272727966308594,-1.4901161193847656e-08,0.0,11.000001907348633,0.004057884216308594,105.00049591064453,0.0,105.00050354003906,93.99996948242188,20.999900817871094,6.0,20.999900817871094,3.000001907348633,105.00049591064453,8.788330078125,0.0,3.186997890472412,8.545454025268555,9.815171241760254,11.000001907348633,20.999900817871094,0.0,1.2830204963684082,0.0,0.8952341079711914,4.944065093994141,16.666419982910156,0.0,0.0,10.500049591064453,0.7145679593086243,0.10476160049438477,10.500049591064453,0.10476136207580566,11.000001907348633,4.0,0.8952341079711914,0.0,5.0,8.788330078125,0.0,10.999999046325684,-9.5367431640625e-07,10.999999046325684,0.0,0.0,1.646141529083252,0.0,-9.5367431640625e-07,94.00001525878906,0.0,352.0,0.0,1.9073486328125e-06,5.222329616546631,94.0,9
0.000411987304688,0.0,4.0,0.000411987304688,14.0,14.0,0.0,5.08323575238113,5.14339823993296,26.4545454545454,1.0,25.839285714285698,11.0,10.0057411193848,25.9898760318756,0.0,20.0185852050781,103.0,10.0128440856934,4.0,10.0128440856934,1.0,25.9898759817047,4.23140618531605,3.11659817295854,0.355064787139892,9.36363636363636,5.30053687095642,11.0,10.0128440856934,1.0,0.1934270982886939,0.307812165230473,3.96308162734234,2.71860370894142,8.43970735867818,5.30053687095642,10.125,2.59898760318756,0.167688403621674,0.423241727191901,10.0092926025391,0.115429561961427,11.0,2.0,0.846483454383802,1.84629393502531,6.0,-1.0,81.0,3.0,5.97129082679749,3.0,260.0,0.746411353349686,0.037414042352384,5.0,8.0,22.0,2.0,96.0,1.0,18.0,5.77350269189626,0.0,4
0.00025200843811,0.0,5.0,0.000349044799805,14.0,14.0,0.0,2.5,4.37905656090857,19.1761363636364,0.0,6.25,33.0,0.00025200843811,119.75012588501,0.000251973205566,55.9890706539154,219.0,20.7329070568085,16.0,20.7329070568085,3.0,119.750125946274,5.15417958566927,0.6179534210527701,13.9990488181305,6.63636363636364,5.26289296150208,33.0,20.7329070568085,8.0,4.21486021800905,0.133611550497896,1.8288080974399497,6.4373859810199,9.582174115710789,6.006170988082889,4.625,3.74219143390656,3.3510558576416005,0.275573822901911,3.4993169158697097,0.141962272404015,33.0,4.0,1.21085467638718,1.9319381508387,9.0,7.144504605885861,74.0,17.0,63.7610552310944,17.0,16197.0,3.9850659519434,17.765046657355303,1.0,16.0,145.0,8.0,340.0,1.0,58.0,4.96383983246367,16.0,0
0.0006899833679199219,0.0,2.0,0.0006899870932102203,14.0,13.0,0.0,4.5,4.644505500793457,21.571428298950195,-1.4901161193847656e-08,20.25,7.0,10.009526252746582,21.031497955322266,0.0020099999383091927,20.027912139892578,46.999969482421875,10.018386840820312,4.0,10.018386840820312,0.0,21.031497955322266,5.055672645568848,1.1886932849884033,0.9808157682418823,6.714285373687744,10.009526252746582,7.0,10.018386840820312,1.0,0.559780478477478,0.19019097089767456,2.234744071960449,-0.9999998807907104,10.013956069946289,0.980125904083252,6.25,3.505249261856079,0.33452755212783813,0.33283424377441406,10.013957023620605,0.14264315366744995,7.0,0.0,1.0460505485534668,0.4862399101257324,2.0,-1.0,25.0,3.0,1.0035820007324219,3.0,260.0,0.25089573860168457,0.3133542537689209,1.000000238418579,4.0,22.0,2.0,96.0,1.0,1.9073486328125e-06,5.773502826690674,0.0,6
0.000417947769165,0.0,2.0,0.000417947769165,14.0,13.0,0.0,4.5,4.64450520200253,21.5714285714286,0.0,20.25,7.0,10.0073380470276,20.9920799732208,0.0004179999999999,20.016542911529505,47.0,10.009204864502,4.0,10.009204864502,0.0,20.9920799998932,5.0563625622707695,1.19092533946742,0.973936059341431,6.71428571428571,10.0073380470276,7.0,10.009204864502,1.0,0.561840213536801,0.1905480543147869,2.23893963819875,-1.0,10.0082714557648,0.97343897819519,6.25,3.4986799955368,0.325179012624105,0.333459095050877,10.0082714557648,0.14291104073609,7.0,0.0,1.04801429873133,0.486369929835615,2.0,-1.0,25.0,3.0,0.975537061691284,3.0,260.0,0.243884265422821,0.3156644255470779,1.0,4.0,22.0,2.0,96.0,1.0,0.0,5.77350269189626,0.0,3
0.0004470348358154297,0.0,2.0,0.00044703856110572815,14.0,14.0,0.0,5.215362071990967,5.012484550476074,25.125,-1.4901161193847656e-08,27.200000762939453,8.0,10.015512466430664,25.99134063720703,0.0,20.081939697265625,60.999969482421875,10.066429138183594,4.0,10.066429138183594,1.0000019073486328,25.99134063720703,4.68220329284668,1.5004997253417969,0.8374267816543579,7.625,5.06964111328125,8.0,10.066429138183594,1.0,0.41832512617111206,0.19237178564071655,2.346935272216797,2.870311737060547,8.38386058807373,5.06964111328125,7.800000190734863,3.7130486965179443,0.20993968844413757,0.3077949285507202,10.040970802307129,0.11542308330535889,8.0,1.0,0.846435546875,2.203270196914673,2.999998092651367,-1.0,39.0,3.0,5.909399509429932,3.0,260.0,1.1818798780441284,0.17499589920043945,2.0,4.999999523162842,22.0,2.0,96.0,1.0,18.0,5.773502826690674,0.0,4
